Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_+3	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
diary/test#70#diary#unknown.conllu	5	119	23.8	4.342592592592593	0.58	0	0.65	0	5.882352941176471	10.084033613445378	5.882352941176471	2.5210084033613445	2.5210084033613445	19.327731092436974	0	20.168067226890756	0.8403361344537815	0	10.084033613445378	0.8403361344537815	9.243697478991596	0	0	12.605042016806722	0	0.5	0	30.76923076923077	30.76923076923077	38.46153846153846	0	0	100.0	0	60.0	6.666666666666667	6.666666666666667	26.666666666666668	0	0	0	0	22.22222222222222	11.11111111111111	0	66.66666666666667	0	100.0	0	0	0	0	100.0	0	100.0	0	0	0	0	0	0	33.333333333333336	0	66.66666666666667	3.2	100.0	2.533333333333333	6.666666666666667	20.0	20.0	26.666666666666668	20.0	6.666666666666667	0	6.6	7.4375	8.4	2.262135922330097	16	1.0	5	100.0	0	0	0	0	20.0	80.0	87.5	12.5	0.8403361344537815	3.361344537815126	2.5210084033613445	5.882352941176471	5.042016806722689	1.680672268907563	0.8403361344537815	0.8403361344537815	9.243697478991596	2.5210084033613445	0	0	3.361344537815126	0.8403361344537815	0	18.48739495798319	0.8403361344537815	0	0	0	0.8403361344537815	1.680672268907563	0	0.8403361344537815	0	0	0	0.8403361344537815	0	5.882352941176471	5.882352941176471	0.8403361344537815	0.8403361344537815	7.563025210084033	2.5210084033613445	2.5210084033613445	0	9.243697478991596	4.201680672268908	0	0	38.46153846153846	61.53846153846154	87.5	12.5	1.0	100.0	0	0	0	0
diary/training#17#diary#M.conllu	11	174	15.818181818181818	4.535483870967742	0.65	0	0.76	0	4.022988505747127	15.517241379310345	6.32183908045977	5.747126436781609	2.8735632183908044	13.793103448275861	0	21.264367816091955	0.5747126436781609	0	8.045977011494253	0	10.919540229885058	1.1494252873563218	0	9.770114942528735	0	0.4645161290322581	0	0	0	100.0	14.285714285714286	0	85.71428571428571	0	41.1764705882353	0	52.94117647058823	5.882352941176471	0	0	0	0	14.285714285714286	14.285714285714286	0	71.42857142857143	0	12.5	0	87.5	0	0	87.5	12.5	80.0	0	20.0	0	0	0	12.5	0	0	87.5	1.8181818181818181	63.63636363636363	2.235294117647059	11.764705882352942	5.882352941176471	41.1764705882353	29.41176470588235	11.764705882352942	0	0	3.727272727272727	8.7	6.7272727272727275	2.3055555555555554	15	1.0	12	100.0	0	0	0	0	33.333333333333336	66.66666666666667	87.5	12.5	0.5747126436781609	3.4482758620689653	2.2988505747126435	5.747126436781609	3.4482758620689653	0	3.4482758620689653	0.5747126436781609	13.793103448275861	2.8735632183908044	0.5747126436781609	0	3.4482758620689653	1.7241379310344827	0	13.793103448275861	0	0	0	0	0.5747126436781609	0.5747126436781609	0	0.5747126436781609	0	0	0	0	2.8735632183908044	7.471264367816092	4.022988505747127	0.5747126436781609	0.5747126436781609	3.4482758620689653	5.747126436781609	0	0	10.919540229885058	6.32183908045977	0	0.5747126436781609	35.0	65.0	76.92307692307692	23.076923076923077	1.4444444444444444	77.77777777777777	11.11111111111111	0	11.11111111111111	0
diary/test#69#diary#unknown.conllu	17	271	15.941176470588236	4.487394957983193	0.66	0.58	0.81	0.705	5.166051660516605	11.808118081180812	3.690036900369004	7.749077490774908	3.321033210332103	18.081180811808117	0.36900369003690037	20.29520295202952	1.845018450184502	0	2.5830258302583027	2.2140221402214024	12.177121771217712	1.1070110701107012	0	9.59409594095941	0	0.46638655462184875	0	0	78.26086956521739	21.73913043478261	0	0	100.0	0	19.23076923076923	0	11.538461538461538	69.23076923076923	0	0	0	0	60.0	0	0	40.0	0	4.761904761904762	14.285714285714286	80.95238095238095	0	0	100.0	0	85.71428571428571	0	0	14.285714285714286	5.555555555555555	0	33.333333333333336	11.11111111111111	0	50.0	1.8235294117647058	70.58823529411765	2.3076923076923075	0	26.923076923076923	30.76923076923077	26.923076923076923	15.384615384615385	0	0	3.823529411764706	8.741935483870968	6.705882352941177	2.463963963963964	39	1.0714285714285714	14	92.85714285714286	7.142857142857143	0	0	0	10.0	90.0	75.0	25.0	1.845018450184502	0.7380073800738007	1.845018450184502	3.690036900369004	2.952029520295203	0	5.535055350553505	0.36900369003690037	11.07011070110701	3.321033210332103	0	0	4.059040590405904	1.845018450184502	0	16.974169741697416	0.36900369003690037	0.7380073800738007	0	0	1.1070110701107012	0	0	0.36900369003690037	0.7380073800738007	0	0	0.36900369003690037	1.4760147601476015	6.273062730627307	4.059040590405904	0.36900369003690037	1.1070110701107012	3.321033210332103	5.166051660516605	1.1070110701107012	0	11.808118081180812	6.273062730627307	0	1.1070110701107012	48.0	52.0	92.3076923076923	7.6923076923076925	1.0833333333333333	91.66666666666667	8.333333333333334	0	0	0
diary/training#74#diary#M.conllu	19	271	14.263157894736842	4.7296137339055795	0.78	0.645	0.86	0.735	4.797047970479705	12.546125461254613	7.380073800738008	4.797047970479705	1.845018450184502	13.284132841328413	0	15.498154981549815	1.4760147601476015	0	4.797047970479705	6.273062730627307	14.022140221402214	0.36900369003690037	0.36900369003690037	12.546125461254613	0	0.5407725321888412	0	0	57.89473684210526	42.10526315789474	0	10.0	80.0	10.0	32.35294117647059	2.9411764705882355	41.1764705882353	23.529411764705884	0	9.090909090909092	0	9.090909090909092	9.090909090909092	18.181818181818183	9.090909090909092	45.45454545454545	15.384615384615385	7.6923076923076925	0	76.92307692307692	0	0	100.0	0	100.0	0	0	0	0	0	15.384615384615385	38.46153846153846	15.384615384615385	30.76923076923077	1.7894736842105263	73.6842105263158	2.676470588235294	2.9411764705882355	2.9411764705882355	44.11764705882353	29.41176470588235	17.647058823529413	0	2.9411764705882355	3.210526315789474	7.970588235294118	7.315789473684211	2.467289719626168	26	1.1	10	90.0	10.0	0	0	0	31.25	68.75	90.0	10.0	0.36900369003690037	1.4760147601476015	1.4760147601476015	7.380073800738008	3.690036900369004	0	4.428044280442805	0.36900369003690037	9.59409594095941	1.845018450184502	0.36900369003690037	0.36900369003690037	3.321033210332103	0	0	11.439114391143912	1.1070110701107012	0.36900369003690037	0	0	0	0.36900369003690037	0	0	0.7380073800738007	0	1.845018450184502	1.4760147601476015	3.321033210332103	6.273062730627307	3.321033210332103	0.36900369003690037	0.7380073800738007	4.428044280442805	5.166051660516605	0.36900369003690037	0	14.022140221402214	7.011070110701107	0	2.952029520295203	50.0	50.0	92.85714285714286	7.142857142857143	1.0769230769230769	92.3076923076923	7.6923076923076925	0	0	0
diary/training#155#diary#F.conllu	30	736	24.533333333333335	4.368338557993731	0.73	0.58	0.78	0.66	4.891304347826087	11.005434782608695	9.375	5.842391304347826	4.755434782608695	12.228260869565217	0.1358695652173913	15.625	1.358695652173913	0	6.657608695652174	0.8152173913043478	13.315217391304348	2.3097826086956523	0	11.684782608695652	0	0.4890282131661442	2.0408163265306123	6.122448979591836	38.775510204081634	53.06122448979592	3.125	0	96.875	0	37.2093023255814	3.488372093023256	39.53488372093023	19.767441860465116	0	0	3.125	0	9.375	62.5	9.375	15.625	2.6315789473684212	2.6315789473684212	7.894736842105263	86.84210526315789	8.571428571428571	0	88.57142857142857	2.857142857142857	81.3953488372093	0	11.627906976744185	6.976744186046512	0	0	22.857142857142858	40.0	0	37.142857142857146	3.3666666666666667	76.66666666666667	2.744186046511628	1.1764705882352942	14.117647058823529	29.41176470588235	27.058823529411764	18.823529411764707	8.235294117647058	1.1764705882352942	5.2	7.287128712871287	8.866666666666667	2.6371100164203614	39	1.0	16	100.0	0	0	0	0	18.867924528301888	81.13207547169812	66.66666666666667	33.333333333333336	1.766304347826087	1.4945652173913044	2.3097826086956523	8.016304347826088	3.8043478260869565	0.4076086956521739	3.8043478260869565	0	8.152173913043478	4.755434782608695	1.0869565217391304	0.2717391304347826	4.891304347826087	2.0380434782608696	0.1358695652173913	10.190217391304348	1.9021739130434783	0	0.1358695652173913	0	0.8152173913043478	0	0	1.358695652173913	0	0	0.1358695652173913	0.9510869565217391	4.891304347826087	2.5815217391304346	2.5815217391304346	0.1358695652173913	0.9510869565217391	6.25	5.298913043478261	0.2717391304347826	0.1358695652173913	13.179347826086957	4.076086956521739	0	1.2228260869565217	28.75	71.25	94.73684210526316	5.2631578947368425	1.3902439024390243	73.17073170731707	17.073170731707318	7.317073170731708	2.4390243902439024	0
diary/test#68#diary#unknown.conllu	18	294	16.333333333333332	4.223076923076923	0.61	0.535	0.74	0.645	3.061224489795918	13.945578231292517	4.761904761904762	6.462585034013605	4.421768707482993	12.585034013605442	0.3401360544217687	16.3265306122449	1.3605442176870748	0	8.503401360544217	2.7210884353741496	11.564625850340136	1.3605442176870748	0	12.585034013605442	0	0.4461538461538462	0	15.0	65.0	20.0	0	0	100.0	0	21.62162162162162	2.7027027027027026	43.24324324324324	32.432432432432435	0	0	12.5	0	0	37.5	12.5	37.5	0	5.555555555555555	5.555555555555555	88.88888888888889	5.882352941176471	0	94.11764705882354	0	89.47368421052632	0	5.2631578947368425	5.2631578947368425	0	0	17.647058823529413	41.1764705882353	0	41.1764705882353	2.2222222222222223	83.33333333333333	2.7567567567567566	2.7777777777777777	16.666666666666668	22.22222222222222	30.555555555555557	11.11111111111111	13.88888888888889	2.7777777777777777	3.2222222222222223	7.35	7.277777777777778	2.6707818930041154	27	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	0	16.666666666666668	83.33333333333333	84.61538461538461	15.384615384615385	1.3605442176870748	0.6802721088435374	2.380952380952381	4.421768707482993	2.380952380952381	0.6802721088435374	5.442176870748299	0	10.884353741496598	4.421768707482993	0.3401360544217687	0	3.061224489795918	1.0204081632653061	0	11.224489795918368	1.3605442176870748	0	0.3401360544217687	0	3.061224489795918	0	0	0.3401360544217687	0	0	1.0204081632653061	0.3401360544217687	4.421768707482993	3.061224489795918	4.421768707482993	0	1.0204081632653061	5.782312925170068	8.16326530612245	0	0	11.224489795918368	6.122448979591836	0	1.0204081632653061	46.875	53.125	88.23529411764706	11.764705882352942	1.0625	93.75	6.25	0	0	0
diary/training#111#diary#F.conllu	20	240	12.0	4.063106796116505	0.67	0.54	0.76	0.63	4.583333333333333	10.416666666666666	7.916666666666667	5.833333333333333	6.666666666666667	9.166666666666666	0	14.583333333333334	0.8333333333333334	0	10.416666666666666	1.6666666666666667	14.166666666666666	0.4166666666666667	0	13.333333333333334	0	0.49029126213592233	0	8.695652173913043	21.73913043478261	69.56521739130434	0	0	100.0	0	56.25	0	28.125	15.625	0	0	0	0	22.22222222222222	61.111111111111114	0	16.666666666666668	0	0	0	100.0	0	0	100.0	0	92.85714285714286	0	7.142857142857143	0	0	0	38.46153846153846	30.76923076923077	0	30.76923076923077	2.0	85.0	2.59375	3.125	12.5	37.5	28.125	9.375	6.25	3.125	2.95	6.0	5.9	2.5483870967741935	26	1.0	8	100.0	0	0	0	0	46.15384615384615	53.84615384615385	81.81818181818181	18.181818181818183	0.4166666666666667	1.25	1.25	7.5	2.5	0.8333333333333334	2.0833333333333335	0.4166666666666667	7.5	6.666666666666667	0.4166666666666667	0	7.5	3.3333333333333335	0	7.916666666666667	1.25	0	0	0	1.25	0	0	0	0.8333333333333334	0	0	1.25	3.3333333333333335	5.0	4.583333333333333	0	0	4.166666666666667	3.75	0	0	14.166666666666666	8.333333333333334	0	2.5	58.62068965517241	41.37931034482759	100.0	0.0	1.2727272727272727	72.72727272727273	27.272727272727273	0	0	0
diary/training#4#diary#M.conllu	25	589	23.56	4.453846153846154	0.55	0.52	0.63	0.575	4.584040747028863	14.091680814940577	3.904923599320883	3.565365025466893	4.753820033955857	16.6383701188455	0	18.505942275042443	0.1697792869269949	0	7.130730050933786	2.037351443123939	11.714770797962649	1.697792869269949	0	11.205432937181664	0	0.45576923076923076	1.9607843137254901	35.294117647058826	56.86274509803921	5.882352941176471	0	0	97.29729729729729	2.7027027027027026	56.06060606060606	7.575757575757576	15.151515151515152	21.21212121212121	0	0	8.108108108108109	0	29.72972972972973	16.216216216216218	2.7027027027027026	43.24324324324324	0	75.0	15.0	10.0	5.882352941176471	0	88.23529411764706	5.882352941176471	80.95238095238095	0	4.761904761904762	14.285714285714286	5.882352941176471	0	23.529411764705884	11.764705882352942	0	58.8235294117647	2.88	92.0	2.727272727272727	1.5384615384615385	10.76923076923077	32.30769230769231	29.23076923076923	18.46153846153846	6.153846153846154	1.5384615384615385	4.48	8.180555555555555	11.8	3.175757575757576	37	1.2758620689655173	29	72.41379310344827	27.586206896551722	0	0	0	34.375	65.625	87.5	12.5	0.3395585738539898	1.1884550084889642	1.697792869269949	3.565365025466893	3.565365025466893	0	1.867572156196944	0.5093378607809848	12.903225806451612	4.753820033955857	1.5280135823429541	0	4.753820033955857	1.1884550084889642	0	16.129032258064516	0.3395585738539898	0.1697792869269949	0	0	2.037351443123939	0.1697792869269949	0	0.3395585738539898	0	0	0.3395585738539898	1.0186757215619695	2.7164685908319184	6.281833616298812	4.753820033955857	0.6791171477079796	0.1697792869269949	4.4142614601018675	5.772495755517827	0.1697792869269949	0	11.714770797962649	4.244482173174872	0	0.6791171477079796	41.07142857142857	58.92857142857143	93.93939393939394	6.0606060606060606	1.5416666666666667	70.83333333333333	12.5	8.333333333333334	8.333333333333334	0
diary/training#178#diary#F.conllu	7	160	22.857142857142858	4.612403100775194	0.69	0	0.75	0	6.875	8.75	6.875	1.875	3.75	10.625	0.625	14.375	0.625	0	10.625	2.5	19.375	1.875	0	11.25	0	0.5193798449612403	0	0	11.764705882352942	88.23529411764706	0	0	73.33333333333333	26.666666666666668	83.33333333333333	0	5.555555555555555	11.11111111111111	0	0	0	0	26.666666666666668	40.0	0	33.333333333333336	0	0	0	100.0	50.0	0	50.0	0	66.66666666666667	0	33.333333333333336	0	0	0	0	50.0	0	50.0	2.7142857142857144	71.42857142857143	2.9444444444444446	0	22.22222222222222	16.666666666666668	22.22222222222222	27.77777777777778	5.555555555555555	5.555555555555555	3.857142857142857	8.421052631578947	14.285714285714286	3.778688524590164	30	1.0	5	100.0	0	0	0	0	66.66666666666667	33.333333333333336	75.0	25.0	0.625	1.875	0.625	6.875	5.0	0.625	1.25	0	8.125	3.75	1.25	0	6.25	0.625	0	8.75	1.25	0.625	0.625	0	1.875	0	0	0	0	0	0.625	0.625	2.5	5.0	6.875	0.625	0.625	3.125	5.0	0	0	19.375	4.375	0	1.25	38.46153846153846	61.53846153846154	100.0	0.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
diary/training#166#diary#F.conllu	7	115	16.428571428571427	4.107843137254902	0.61	0	0.71	0	2.608695652173913	13.043478260869565	11.304347826086957	7.826086956521739	0.8695652173913043	11.304347826086957	0	13.91304347826087	2.608695652173913	0	5.217391304347826	5.217391304347826	11.304347826086957	2.608695652173913	0	12.173913043478262	0	0.5098039215686274	0	18.181818181818183	63.63636363636363	18.181818181818183	0	0	100.0	0	28.571428571428573	0	21.428571428571427	50.0	0	0	0	0	0	25.0	0	75.0	0	11.11111111111111	0	88.88888888888889	0	0	100.0	0	100.0	0	0	0	0	0	11.11111111111111	0	0	88.88888888888889	2.2857142857142856	85.71428571428571	3.0714285714285716	0	7.142857142857143	28.571428571428573	28.571428571428573	21.428571428571427	14.285714285714286	0	3.4285714285714284	7.1875	6.714285714285714	2.442105263157895	17	0	0	0	0	0	0	0	33.333333333333336	66.66666666666667	71.42857142857143	28.571428571428573	0	0.8695652173913043	3.4782608695652173	9.565217391304348	0.8695652173913043	0	6.086956521739131	0	10.434782608695652	0.8695652173913043	0.8695652173913043	0	2.608695652173913	1.7391304347826086	0	7.826086956521739	2.608695652173913	0.8695652173913043	0	0	1.7391304347826086	0	0	0.8695652173913043	1.7391304347826086	0	0	0	5.217391304347826	1.7391304347826086	6.086956521739131	0	0.8695652173913043	2.608695652173913	10.434782608695652	0	0.8695652173913043	11.304347826086957	6.086956521739131	0	1.7391304347826086	42.857142857142854	57.142857142857146	100.0	0.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
diary/training#1#diary#M.conllu	42	774	18.428571428571427	4.542296072507553	0.62	0.58	0.72	0.665	7.622739018087855	12.790697674418604	7.235142118863049	1.6795865633074936	5.297157622739018	14.470284237726098	0.12919896640826872	18.733850129198967	0.12919896640826872	0	6.589147286821706	1.550387596899225	14.470284237726098	0.7751937984496124	0	8.527131782945736	0	0.5105740181268882	0	47.27272727272727	12.727272727272727	40.0	0	4.166666666666667	91.66666666666667	4.166666666666667	72.72727272727273	4.545454545454546	12.121212121212121	10.606060606060606	0	0	4.166666666666667	2.0833333333333335	37.5	18.75	2.0833333333333335	35.416666666666664	0	38.46153846153846	0	61.53846153846154	0	0	100.0	0	100.0	0	0	0	0	0	23.076923076923077	7.6923076923076925	0	69.23076923076923	1.7857142857142858	76.19047619047619	2.727272727272727	1.5625	20.3125	23.4375	23.4375	17.1875	9.375	4.6875	3.5476190476190474	10.32	9.30952380952381	2.9	39	1.1851851851851851	27	85.18518518518519	11.11111111111111	3.7037037037037037	0	0	42.857142857142854	57.142857142857146	84.84848484848484	15.151515151515152	0.7751937984496124	0.9043927648578811	1.8087855297157622	5.943152454780361	4.521963824289406	0.12919896640826872	0.3875968992248062	0	11.886304909560723	5.297157622739018	0.12919896640826872	0	6.976744186046512	1.2919896640826873	0.12919896640826872	13.178294573643411	1.2919896640826873	0	0	0	1.937984496124031	0.5167958656330749	0	1.1627906976744187	0	0	0.25839793281653745	0.5167958656330749	1.550387596899225	4.651162790697675	4.134366925064599	0	0	3.10077519379845	6.589147286821706	0.12919896640826872	0.25839793281653745	14.470284237726098	5.426356589147287	0	0.6459948320413437	52.459016393442624	47.540983606557376	96.55172413793103	3.4482758620689653	1.25	83.33333333333333	12.5	0	4.166666666666667	0
diary/test#36#diary#unknown.conllu	25	930	37.2	4.681707317073171	0.72	0.635	0.79	0.715	9.13978494623656	14.193548387096774	7.096774193548387	2.3655913978494625	4.946236559139785	12.473118279569892	0.10752688172043011	17.096774193548388	1.1827956989247312	0	6.021505376344086	3.6559139784946235	11.827956989247312	2.2580645161290325	0	7.634408602150538	0	0.5060975609756098	1.7857142857142858	5.357142857142857	39.285714285714285	53.57142857142857	0	0	89.47368421052632	10.526315789473685	53.521126760563384	5.633802816901408	15.492957746478874	25.35211267605634	0	0	5.2631578947368425	2.6315789473684212	21.05263157894737	10.526315789473685	13.157894736842104	47.36842105263158	0	10.526315789473685	0	89.47368421052632	5.2631578947368425	0	84.21052631578948	10.526315789473685	86.36363636363636	0	13.636363636363637	0	0	0	21.05263157894737	5.2631578947368425	0	73.6842105263158	3.2	52.0	2.76056338028169	1.4492753623188406	15.942028985507246	21.73913043478261	30.434782608695652	23.18840579710145	2.898550724637681	4.3478260869565215	5.96	11.625	18.08	3.465495608531995	50	1.1956521739130435	46	80.43478260869566	19.565217391304348	0	0	0	22.22222222222222	77.77777777777777	82.05128205128206	17.94871794871795	0.967741935483871	1.075268817204301	1.3978494623655915	6.344086021505376	7.096774193548387	0	0.967741935483871	0.21505376344086022	13.870967741935484	5.161290322580645	1.075268817204301	0.10752688172043011	6.989247311827957	1.075268817204301	0.21505376344086022	10.53763440860215	1.7204301075268817	0.21505376344086022	0.10752688172043011	0	1.075268817204301	0.3225806451612903	0	1.2903225806451613	0.21505376344086022	0	0.6451612903225806	0.21505376344086022	1.935483870967742	7.634408602150538	3.763440860215054	0.21505376344086022	0.7526881720430108	1.7204301075268817	6.344086021505376	0.10752688172043011	0	11.612903225806452	2.6881720430107525	0	0.3225806451612903	21.666666666666668	78.33333333333333	80.85106382978724	19.148936170212767	1.236842105263158	78.94736842105263	18.42105263157895	2.6315789473684212	0	0
diary/training#128#diary#F.conllu	29	247	8.517241379310345	4.380952380952381	0.69	0.56	0.77	0.655	5.2631578947368425	6.477732793522267	14.17004048582996	4.4534412955465585	4.4534412955465585	10.526315789473685	0	12.955465587044534	2.42914979757085	0	3.6437246963562755	5.2631578947368425	14.979757085020243	2.0242914979757085	0	13.360323886639677	0	0.6	3.7037037037037037	0	18.51851851851852	77.77777777777777	0	13.043478260869565	86.95652173913044	0	69.6969696969697	0	18.181818181818183	12.121212121212121	0	0	4.3478260869565215	0	17.391304347826086	30.434782608695652	8.695652173913043	39.130434782608695	0	0	0	100.0	0	0	100.0	0	90.9090909090909	0	9.090909090909092	0	0	0	20.0	60.0	0	20.0	1.2413793103448276	58.62068965517241	2.242424242424242	0	27.272727272727273	33.333333333333336	30.303030303030305	6.0606060606060606	3.0303030303030303	0	2.1379310344827585	6.861111111111111	4.448275862068965	2.3922651933701657	33	1.0	4	100.0	0	0	0	0	25.0	75.0	100.0	0.0	0	0.4048582995951417	2.42914979757085	11.740890688259109	2.834008097165992	0	2.834008097165992	0.4048582995951417	5.668016194331984	4.4534412955465585	0.8097165991902834	0	4.8582995951417	1.214574898785425	0	8.502024291497976	2.0242914979757085	0	0	0	0.4048582995951417	0	0	0.8097165991902834	0.8097165991902834	0	2.42914979757085	0.4048582995951417	2.834008097165992	3.2388663967611335	1.214574898785425	0.4048582995951417	1.214574898785425	6.0728744939271255	4.048582995951417	0	0	14.979757085020243	11.740890688259109	0	1.214574898785425	60.714285714285715	39.285714285714285	100.0	0.0	1.1	90.0	10.0	0	0	0
diary/training#138#diary#F.conllu	17	449	26.41176470588235	4.717223650385604	0.65	0.585	0.79	0.675	5.3452115812917596	13.808463251670378	2.6726057906458798	2.6726057906458798	4.67706013363029	16.481069042316257	0.22271714922049	22.93986636971047	0.89086859688196	0	5.122494432071269	2.2271714922048997	13.3630289532294	0.6681514476614699	0	8.68596881959911	0.22271714922049	0.4832904884318766	0	36.0	52.0	12.0	0	6.25	87.5	6.25	41.02564102564103	5.128205128205129	30.76923076923077	23.076923076923077	0	0	0	0	6.25	25.0	6.25	62.5	0	75.0	0	25.0	12.5	0	75.0	12.5	66.66666666666667	16.666666666666668	16.666666666666668	0	12.5	0	12.5	12.5	0	62.5	2.588235294117647	64.70588235294117	2.282051282051282	0	18.42105263157895	47.36842105263158	21.05263157894737	7.894736842105263	5.2631578947368425	0	5.294117647058823	10.204545454545455	13.117647058823529	3.25	63	1.1818181818181819	22	81.81818181818181	18.181818181818183	0	0	0	30.0	70.0	93.33333333333333	6.666666666666667	0.89086859688196	1.55902004454343	1.55902004454343	2.6726057906458798	4.4543429844097995	1.1135857461024499	1.55902004454343	0	12.026726057906458	4.67706013363029	0.22271714922049	0	8.017817371937639	1.1135857461024499	0	14.699331848552339	1.78173719376392	0	0.22271714922049	0	0.6681514476614699	0	0	0	0	0	0.22271714922049	0.89086859688196	2.4498886414253898	7.12694877505568	3.34075723830735	0	0.89086859688196	3.56347438752784	5.567928730512249	0.44543429844098	0.22271714922049	13.3630289532294	3.7861915367483294	0	0.89086859688196	31.428571428571427	68.57142857142857	100.0	0.0	1.263157894736842	84.21052631578948	5.2631578947368425	10.526315789473685	0	0
diary/training#127#diary#F.conllu	21	952	45.333333333333336	4.660287081339713	0.61	0.59	0.69	0.64	10.084033613445378	13.970588235294118	5.567226890756302	0.7352941176470589	4.0966386554621845	16.701680672268907	0	18.38235294117647	0.21008403361344538	0	4.936974789915967	1.8907563025210083	12.184873949579831	1.4705882352941178	0	9.768907563025211	0	0.5203349282296651	0	49.36708860759494	41.77215189873418	8.860759493670885	0	2.0	86.0	12.0	53.763440860215056	3.225806451612903	11.827956989247312	31.182795698924732	0	0	0	2.0	38.0	0	0	60.0	0	75.0	25.0	0	0	0	75.0	25.0	57.142857142857146	0	42.857142857142854	0	0	0	50.0	0	0	50.0	4.428571428571429	80.95238095238095	2.6881720430107525	1.1235955056179776	13.48314606741573	33.70786516853933	22.471910112359552	16.853932584269664	8.98876404494382	3.3707865168539324	6.571428571428571	10.236559139784946	25.857142857142858	3.6024539877300614	103	1.0789473684210527	38	92.10526315789474	7.894736842105263	0	0	0	24.324324324324323	75.67567567567568	83.78378378378379	16.216216216216218	1.680672268907563	1.2605042016806722	1.995798319327731	5.147058823529412	7.878151260504202	0.31512605042016806	0.42016806722689076	0.31512605042016806	12.920168067226891	4.0966386554621845	0.21008403361344538	0	6.722689075630252	0	0	15.966386554621849	0.7352941176470589	0	0	0	0.9453781512605042	0.10504201680672269	0.10504201680672269	0.6302521008403361	0	0	0.21008403361344538	0.5252100840336135	2.310924369747899	4.621848739495798	3.361344537815126	0.5252100840336135	0.21008403361344538	3.361344537815126	7.142857142857143	1.050420168067227	0.21008403361344538	12.184873949579831	2.2058823529411766	0	0.6302521008403361	23.943661971830984	76.05633802816901	94.44444444444444	5.555555555555555	1.125	87.5	12.5	0	0	0
