Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
children/test#3#children#unknown.conllu	18	530	29.444444444444443	4.644539614561028	0.66	0.555	0.75	0.665	6.60377358490566	11.320754716981131	10.18867924528302	4.150943396226415	5.09433962264151	11.50943396226415	0	16.22641509433962	0.7547169811320755	8.679245283018869	0.7547169811320755	11.88679245283019	1.1320754716981132	0	11.69811320754717	0	0.5160599571734475	0	48.648648648648646	24.324324324324323	27.027027027027028	0	3.5714285714285716	96.42857142857143	0	45.16129032258065	3.225806451612903	37.096774193548384	14.516129032258064	0	14.285714285714286	0	10.714285714285714	21.428571428571427	17.857142857142858	35.714285714285715	10.0	45.0	0	45.0	5.0	0	90.0	5.0	90.9090909090909	0	9.090909090909092	0	5.0	5.0	40.0	15.0	0	35.0	3.888888888888889	100.0	3.1129032258064515	0	9.67741935483871	24.193548387096776	27.419354838709676	25.806451612903224	9.67741935483871	3.225806451612903	5.888888888888889	7.571428571428571	13.777777777777779	2.937639198218263	68	1.1333333333333333	15	86.66666666666667	13.333333333333334	0	0	35.8974358974359	64.1025641025641	84.61538461538461	15.384615384615385	1.320754716981132	1.6981132075471699	1.509433962264151	9.81132075471698	4.339622641509434	0	2.0754716981132075	0.5660377358490566	9.245283018867925	5.09433962264151	0.5660377358490566	0	6.037735849056604	1.509433962264151	0	10.754716981132075	0.7547169811320755	0	0	0	1.6981132075471699	0.18867924528301888	0	0.7547169811320755	0	0	0	0.9433962264150944	3.018867924528302	3.9622641509433962	4.339622641509434	0.5660377358490566	0.5660377358490566	6.415094339622642	5.09433962264151	0	0.18867924528301888	11.88679245283019	3.3962264150943398	0.18867924528301888	1.509433962264151	35.294117647058826	64.70588235294117	90.9090909090909	9.090909090909092	1.2592592592592593	77.77777777777777	18.51851851851852	3.7037037037037037	0	0
children/test#122#children#unknown.conllu	8	205	25.625	4.494565217391305	0.57	0	0.71	0	8.292682926829269	10.24390243902439	8.292682926829269	4.878048780487805	1.951219512195122	10.24390243902439	0	12.682926829268293	0	14.634146341463415	0.975609756097561	10.24390243902439	2.926829268292683	0	14.634146341463415	0	0.5	15.789473684210526	10.526315789473685	26.31578947368421	47.36842105263158	0	0	100.0	0	46.666666666666664	3.3333333333333335	33.333333333333336	16.666666666666668	0	0	0	7.142857142857143	21.428571428571427	21.428571428571427	50.0	0	22.22222222222222	0	77.77777777777777	0	0	100.0	0	90.0	0	10.0	0	0	0	44.44444444444444	0	33.333333333333336	22.22222222222222	4.125	62.5	2.8	3.3333333333333335	10.0	40.0	16.666666666666668	16.666666666666668	6.666666666666667	6.666666666666667	5.0	6.212121212121212	12.875	2.903409090909091	30	1.0	2	100.0	0	0	0	50.0	50.0	94.11764705882354	5.882352941176471	1.4634146341463414	4.390243902439025	3.4146341463414633	8.292682926829269	7.804878048780488	0.4878048780487805	2.4390243902439024	0.4878048780487805	6.341463414634147	1.951219512195122	0.4878048780487805	0	2.926829268292683	1.951219512195122	0.4878048780487805	10.24390243902439	0	0	0	0	0.975609756097561	0	0	0.4878048780487805	0	0	0	2.4390243902439024	6.829268292682927	1.951219512195122	7.804878048780488	0	0	7.317073170731708	3.4146341463414633	0	0	10.24390243902439	3.902439024390244	0	1.4634146341463414	16.666666666666668	83.33333333333333	72.0	28.0	1.45	70.0	15.0	15.0	0	0
children/training#75#children#F.conllu	17	533	31.352941176470587	4.315904139433552	0.61	0.515	0.72	0.64	5.816135084427767	12.007504690431519	5.628517823639775	4.127579737335835	4.127579737335835	17.073170731707318	0	17.26078799249531	0	9.00562851782364	0.9380863039399625	13.883677298311445	1.6885553470919326	0	8.442776735459661	0	0.4422657952069717	0	23.076923076923077	38.46153846153846	38.46153846153846	0	0	92.0	8.0	55.55555555555556	11.11111111111111	2.2222222222222223	31.11111111111111	0	4.0	0	32.0	20.0	4.0	40.0	0	18.181818181818183	4.545454545454546	77.27272727272727	0	4.545454545454546	95.45454545454545	0	100.0	0	0	0	9.090909090909092	0	18.181818181818183	13.636363636363637	9.090909090909092	50.0	3.1176470588235294	64.70588235294117	2.8222222222222224	2.272727272727273	13.636363636363637	25.0	27.272727272727273	20.454545454545453	6.818181818181818	4.545454545454546	4.588235294117647	10.056603773584905	16.88235294117647	3.2895927601809953	47	1.0555555555555556	18	94.44444444444444	5.555555555555555	0	0	31.57894736842105	68.42105263157895	92.0	8.0	0.5628517823639775	2.8142589118198873	2.0637898686679175	5.440900562851782	5.065666041275797	0.37523452157598497	2.4390243902439024	0.18761726078799248	12.007504690431519	4.127579737335835	0	0	6.191369606003752	1.5009380863039399	0	14.821763602251407	2.0637898686679175	0.18761726078799248	0	0	1.5009380863039399	0	0	0.18761726078799248	0	0	0	0.5628517823639775	1.5009380863039399	4.127579737335835	4.690431519699812	0	0	3.0018761726078798	7.129455909943715	0.18761726078799248	0.18761726078799248	13.883677298311445	3.189493433395872	0	0	26.829268292682926	73.17073170731707	96.66666666666667	3.3333333333333335	1.1538461538461537	88.46153846153847	7.6923076923076925	3.8461538461538463	0	0
children/test#60#children#unknown.conllu	19	281	14.789473684210526	4.407114624505929	0.56	0.52	0.67	0.61	3.5587188612099645	8.540925266903914	10.320284697508896	6.049822064056939	3.9145907473309607	8.540925266903914	0	14.946619217081851	0	9.608540925266905	0.35587188612099646	9.9644128113879	6.049822064056939	0	18.14946619217082	0	0.525691699604743	2.7777777777777777	22.22222222222222	19.444444444444443	55.55555555555556	0	0	100.0	0	58.8235294117647	3.9215686274509802	25.49019607843137	11.764705882352942	0	6.666666666666667	0	20.0	26.666666666666668	30.0	16.666666666666668	0	5.882352941176471	0	94.11764705882354	11.764705882352942	0	88.23529411764706	0	100.0	0	0	0	0	0	17.647058823529413	35.294117647058826	23.529411764705884	23.529411764705884	2.789473684210526	94.73684210526316	2.7058823529411766	0	6.0	40.0	34.0	14.0	4.0	2.0	3.526315789473684	5.30188679245283	6.947368421052632	2.3504273504273505	21	1.0	5	100.0	0	0	0	42.857142857142854	57.142857142857146	86.66666666666667	13.333333333333334	1.0676156583629892	1.0676156583629892	4.270462633451957	9.9644128113879	1.4234875444839858	0	5.338078291814947	0	6.761565836298932	3.9145907473309607	1.4234875444839858	0	4.98220640569395	0.7117437722419929	0	7.117437722419929	1.4234875444839858	0	0	0	2.491103202846975	0.35587188612099646	0	0.35587188612099646	0	0	0	1.7793594306049823	7.829181494661921	1.7793594306049823	5.338078291814947	0	0	8.185053380782918	4.6263345195729535	0	0	9.9644128113879	6.761565836298932	0	1.0676156583629892	43.90243902439025	56.09756097560975	78.26086956521739	21.73913043478261	1.0952380952380953	90.47619047619048	9.523809523809524	0	0	0
children/training#124#children#F.conllu	24	496	20.666666666666668	4.520094562647754	0.6	0.55	0.7	0.65	6.451612903225806	9.67741935483871	6.653225806451613	4.233870967741935	3.225806451612903	12.096774193548388	0	13.709677419354838	0.8064516129032258	9.07258064516129	5.443548387096774	14.71774193548387	2.0161290322580645	0.20161290322580644	11.693548387096774	0	0.5153664302600472	0	2.5641025641025643	20.512820512820515	76.92307692307692	0	0	93.54838709677419	6.451612903225806	53.44827586206897	1.7241379310344827	31.03448275862069	13.793103448275861	0	0	0	19.35483870967742	32.25806451612903	3.225806451612903	45.16129032258065	0	0	0	100.0	10.0	0	90.0	0	95.23809523809524	0	4.761904761904762	0	5.0	0	25.0	10.0	0	60.0	2.875	91.66666666666667	2.396551724137931	1.7543859649122806	17.54385964912281	38.59649122807018	21.05263157894737	19.29824561403509	1.7543859649122806	0	4.25	7.188405797101449	8.916666666666666	2.5789473684210527	35	1.0	18	100.0	0	0	0	45.0	55.0	75.0	25.0	0.4032258064516129	1.6129032258064515	1.814516129032258	6.048387096774194	4.838709677419355	0.4032258064516129	1.6129032258064515	0	8.266129032258064	3.225806451612903	1.4112903225806452	0	4.838709677419355	2.620967741935484	0.4032258064516129	10.887096774193548	0.8064516129032258	0.4032258064516129	0	0	1.2096774193548387	0	0	0.6048387096774194	0.20161290322580644	0	2.0161290322580645	2.217741935483871	3.4274193548387095	4.032258064516129	5.241935483870968	0	0.6048387096774194	5.846774193548387	3.629032258064516	0.20161290322580644	0.20161290322580644	14.71774193548387	4.838709677419355	0	1.4112903225806452	40.74074074074074	59.25925925925926	78.125	21.875	1.103448275862069	89.65517241379311	10.344827586206897	0	0	0
children/training#5#children#M.conllu	13	346	26.615384615384617	4.227692307692307	0.6	0.49	0.7	0.615	3.468208092485549	10.404624277456648	11.560693641618498	8.38150289017341	5.202312138728324	10.404624277456648	0	12.138728323699421	0	13.583815028901734	0	6.069364161849711	4.046242774566474	0	14.739884393063583	0	0.4461538461538462	0	6.0606060606060606	42.42424242424242	51.515151515151516	0	5.2631578947368425	89.47368421052632	5.2631578947368425	37.254901960784316	0	35.294117647058826	27.45098039215686	0	5.2631578947368425	0	0	57.89473684210526	15.789473684210526	21.05263157894737	0	3.7037037037037037	3.7037037037037037	92.5925925925926	3.8461538461538463	0	96.15384615384616	0	89.65517241379311	0	6.896551724137931	3.4482758620689653	0	0	19.23076923076923	34.61538461538461	3.8461538461538463	42.30769230769231	4.461538461538462	92.3076923076923	3.0980392156862746	0	6.0	34.0	16.0	28.0	14.0	2.0	4.769230769230769	5.9655172413793105	15.307692307692308	3.051282051282051	36	1.2	5	80.0	20.0	0	0	38.46153846153846	61.53846153846154	85.71428571428571	14.285714285714286	0.5780346820809249	1.4450867052023122	2.023121387283237	11.271676300578035	2.3121387283236996	0	6.358381502890174	0	7.803468208092486	5.202312138728324	3.179190751445087	0	4.335260115606936	2.023121387283237	0.28901734104046245	8.38150289017341	1.7341040462427746	0.28901734104046245	0	0	1.7341040462427746	0.8670520231213873	0.28901734104046245	0.5780346820809249	0	0	0	1.7341040462427746	6.358381502890174	1.7341040462427746	5.780346820809249	0	0	5.780346820809249	6.069364161849711	0	0	6.069364161849711	3.7572254335260116	0	2.023121387283237	26.666666666666668	73.33333333333333	90.9090909090909	9.090909090909092	1.5714285714285714	52.38095238095238	38.095238095238095	9.523809523809524	0	0
children/test#23#children#unknown.conllu	8	179	22.375	4.157575757575757	0.64	0	0.72	0	8.938547486033519	11.1731843575419	7.262569832402234	6.145251396648045	5.027932960893855	12.29050279329609	0	13.966480446927374	0	8.938547486033519	0.5586592178770949	7.82122905027933	4.4692737430167595	0	13.40782122905028	0	0.47878787878787876	6.25	0	25.0	68.75	0	8.333333333333334	91.66666666666667	0	50.0	4.166666666666667	29.166666666666668	16.666666666666668	0	8.333333333333334	0	0	25.0	33.333333333333336	33.333333333333336	0	0	22.22222222222222	77.77777777777777	14.285714285714286	0	71.42857142857143	14.285714285714286	63.63636363636363	0	18.181818181818183	18.181818181818183	0	0	14.285714285714286	0	57.142857142857146	28.571428571428573	3.5	100.0	2.75	4.166666666666667	16.666666666666668	37.5	8.333333333333334	16.666666666666668	8.333333333333334	8.333333333333334	5.125	6.392857142857143	9.125	2.484076433121019	21	1.0	1	100.0	0	0	0	33.333333333333336	66.66666666666667	75.0	25.0	1.675977653631285	2.2346368715083798	2.793296089385475	8.938547486033519	6.70391061452514	0	3.35195530726257	0	8.938547486033519	5.027932960893855	0.5586592178770949	0	5.027932960893855	2.2346368715083798	0	12.29050279329609	0	0	0	0	0.5586592178770949	0.5586592178770949	0	0	0	0	0	2.2346368715083798	5.027932960893855	0.5586592178770949	4.4692737430167595	0	0	6.145251396648045	6.145251396648045	0	0	7.82122905027933	4.4692737430167595	0	2.2346368715083798	33.333333333333336	66.66666666666667	93.75	6.25	1.0666666666666667	93.33333333333333	6.666666666666667	0	0	0
children/training#164#children#M.conllu	2	133	66.5	4.344	0.63	0	0.72	0	5.2631578947368425	7.518796992481203	9.774436090225564	7.518796992481203	4.511278195488722	14.285714285714286	0	12.030075187969924	0	13.533834586466165	1.5037593984962405	6.015037593984962	3.7593984962406015	0	14.285714285714286	0	0.456	0	16.666666666666668	25.0	58.333333333333336	0	0	100.0	0	47.36842105263158	10.526315789473685	26.31578947368421	15.789473684210526	0	0	0	0	33.333333333333336	11.11111111111111	55.55555555555556	10.0	0	0	90.0	20.0	0	80.0	0	100.0	0	0	0	0	0	20.0	40.0	0	40.0	10.5	100.0	3.1052631578947367	0	10.526315789473685	26.31578947368421	26.31578947368421	26.31578947368421	0	10.526315789473685	11.5	6.333333333333333	28.5	3.130081300813008	45	1.3333333333333333	3	66.66666666666667	33.333333333333336	0	0	42.857142857142854	57.142857142857146	83.33333333333333	16.666666666666668	0	3.7593984962406015	5.2631578947368425	9.774436090225564	3.007518796992481	0	6.015037593984962	0	7.518796992481203	4.511278195488722	0	0	4.511278195488722	1.5037593984962405	0.7518796992481203	12.030075187969924	1.5037593984962405	0.7518796992481203	0	0.7518796992481203	0	0.7518796992481203	0.7518796992481203	0	0	0	0	0.7518796992481203	3.7593984962406015	3.7593984962406015	3.7593984962406015	0	0	9.774436090225564	6.7669172932330826	0	0	6.015037593984962	1.5037593984962405	0	0.7518796992481203	13.333333333333334	86.66666666666667	100.0	0.0	1.4444444444444444	88.88888888888889	0	0	0	11.11111111111111
children/training#122#children#F.conllu	6	236	39.333333333333336	4.202898550724638	0.53	0.45	0.64	0.575	5.932203389830509	8.474576271186441	7.203389830508475	7.627118644067797	4.237288135593221	13.559322033898304	0	15.677966101694915	2.542372881355932	8.05084745762712	3.8135593220338984	12.288135593220339	0.847457627118644	0	9.745762711864407	0	0.4830917874396135	0	4.761904761904762	66.66666666666667	28.571428571428573	0	0	100.0	0	30.434782608695652	0	8.695652173913043	60.869565217391305	0	14.285714285714286	0	14.285714285714286	14.285714285714286	0	57.142857142857146	0	27.77777777777778	0	72.22222222222223	0	0	100.0	0	100.0	0	0	0	0	0	27.77777777777778	44.44444444444444	0	27.77777777777778	4.833333333333333	100.0	2.652173913043478	4.761904761904762	14.285714285714286	9.523809523809524	38.095238095238095	23.80952380952381	9.523809523809524	0	4.833333333333333	8.137931034482758	26.666666666666668	3.825870646766169	44	1.0	7	100.0	0	0	0	33.333333333333336	66.66666666666667	91.66666666666667	8.333333333333334	0	1.271186440677966	2.542372881355932	6.779661016949152	4.661016949152542	0	5.084745762711864	0	7.627118644067797	4.237288135593221	0.423728813559322	0	8.05084745762712	2.542372881355932	0	12.711864406779661	0.847457627118644	0	0	0	1.271186440677966	0	0	0.423728813559322	0	0	0.847457627118644	1.694915254237288	1.694915254237288	4.237288135593221	5.084745762711864	0	2.1186440677966103	5.932203389830509	4.661016949152542	0	0	12.288135593220339	2.542372881355932	0	0.423728813559322	35.294117647058826	64.70588235294117	81.81818181818181	18.181818181818183	1.4444444444444444	55.55555555555556	44.44444444444444	0	0	0
children/training#13#children#M.conllu	26	521	20.03846153846154	4.452229299363057	0.58	0.515	0.71	0.63	6.90978886756238	11.324376199616124	10.17274472168906	4.606525911708253	5.182341650671785	14.203454894433781	0.19193857965451055	16.50671785028791	0.9596928982725528	6.333973128598848	1.5355086372360844	9.596928982725528	0.7677543186180422	0	11.708253358925145	0	0.5180467091295117	0	27.083333333333332	58.333333333333336	14.583333333333334	0	0	94.87179487179488	5.128205128205129	63.9344262295082	1.639344262295082	19.672131147540984	14.754098360655737	0	0	0	12.820512820512821	0	0	87.17948717948718	0	21.73913043478261	17.391304347826086	60.869565217391305	14.285714285714286	0	85.71428571428571	0	87.5	0	4.166666666666667	8.333333333333334	0	0	19.047619047619047	0	0	80.95238095238095	2.769230769230769	100.0	3.2459016393442623	1.639344262295082	11.475409836065573	22.950819672131146	18.0327868852459	21.311475409836067	19.672131147540984	4.918032786885246	3.923076923076923	7.236111111111111	9.461538461538462	2.608988764044944	24	1.0	16	100.0	0	0	0	42.857142857142854	57.142857142857146	92.85714285714286	7.142857142857143	0.3838771593090211	1.3435700575815739	1.5355086372360844	9.78886756238004	4.222648752399232	0	2.495201535508637	0	9.596928982725528	5.182341650671785	0.7677543186180422	0.19193857965451055	5.758157389635317	2.111324376199616	0	12.284069097888676	1.3435700575815739	0.5758157389635317	0	0	1.727447216890595	0.3838771593090211	0	0.19193857965451055	0.19193857965451055	0	0	0.9596928982725528	2.495201535508637	3.2629558541266794	5.3742802303262955	0	0.5758157389635317	4.414587332053743	6.142034548944338	0	0	9.596928982725528	4.990403071017274	0	2.111324376199616	48.148148148148145	51.851851851851855	96.42857142857143	3.5714285714285716	1.45	65.0	25.0	10.0	0	0
children/training#19#children#M.conllu	21	305	14.523809523809524	4.4945054945054945	0.58	0.53	0.75	0.665	8.852459016393443	12.131147540983607	3.278688524590164	2.2950819672131146	3.278688524590164	16.065573770491802	0	21.9672131147541	1.639344262295082	7.213114754098361	0.6557377049180327	10.491803278688524	0.9836065573770492	0	11.147540983606557	0	0.5128205128205128	0	0	24.137931034482758	75.86206896551724	0	0	100.0	0	61.76470588235294	8.823529411764707	5.882352941176471	23.529411764705884	0	0	0	38.095238095238095	9.523809523809524	0	52.38095238095238	0	0	0	100.0	0	0	100.0	0	100.0	0	0	0	0	0	42.857142857142854	0	0	57.142857142857146	1.7619047619047619	80.95238095238095	2.323529411764706	6.0606060606060606	18.181818181818183	24.242424242424242	36.36363636363637	12.121212121212121	3.0303030303030303	0	3.4761904761904763	8.243243243243244	6.190476190476191	2.365079365079365	31	1.0	15	100.0	0	0	0	30.0	70.0	80.0	20.0	1.3114754098360655	1.3114754098360655	1.639344262295082	3.278688524590164	7.213114754098361	0.32786885245901637	0.9836065573770492	0.32786885245901637	11.80327868852459	3.278688524590164	0.6557377049180327	0	3.6065573770491803	0.9836065573770492	0	15.081967213114755	0.6557377049180327	0.32786885245901637	0	0	2.2950819672131146	0	0	0	0	0	0.32786885245901637	0.6557377049180327	1.3114754098360655	5.245901639344262	6.229508196721311	0.32786885245901637	1.3114754098360655	5.901639344262295	4.590163934426229	0.9836065573770492	0	10.491803278688524	6.885245901639344	0	0.6557377049180327	50.0	50.0	94.11764705882354	5.882352941176471	1.2142857142857142	78.57142857142857	21.428571428571427	0	0	0
children/test#15#children#unknown.conllu	9	110	12.222222222222221	4.5353535353535355	0	0	0	0	9.090909090909092	10.0	5.454545454545454	8.181818181818182	2.727272727272727	11.818181818181818	0	14.545454545454545	2.727272727272727	10.0	0.9090909090909091	10.0	1.8181818181818181	0	12.727272727272727	0	0.47474747474747475	0	16.666666666666668	33.333333333333336	50.0	0	0	100.0	0	28.571428571428573	7.142857142857143	50.0	14.285714285714286	0	0	0	25.0	50.0	0	25.0	0	0	14.285714285714286	85.71428571428571	16.666666666666668	0	66.66666666666667	16.666666666666668	66.66666666666667	0	22.22222222222222	11.11111111111111	0	0	33.333333333333336	33.333333333333336	16.666666666666668	16.666666666666668	1.8888888888888888	66.66666666666667	2.2142857142857144	0	35.714285714285715	28.571428571428573	21.428571428571427	7.142857142857143	7.142857142857143	0	3.111111111111111	6.470588235294118	4.888888888888889	2.2444444444444445	15	1.0	1	100.0	0	0	0	38.46153846153846	61.53846153846154	66.66666666666667	33.333333333333336	0	2.727272727272727	3.6363636363636362	4.545454545454546	6.363636363636363	0	5.454545454545454	0	7.2727272727272725	2.727272727272727	0.9090909090909091	0	2.727272727272727	2.727272727272727	0	11.818181818181818	0	0	0	0	0.9090909090909091	0.9090909090909091	0	1.8181818181818181	0	0	0	2.727272727272727	3.6363636363636362	0.9090909090909091	2.727272727272727	0	1.8181818181818181	9.090909090909092	4.545454545454546	0	0	10.0	8.181818181818182	0	1.8181818181818181	40.0	60.0	100.0	0.0	1.5	66.66666666666667	16.666666666666668	16.666666666666668	0	0
children/test#110#children#unknown.conllu	13	273	21.0	4.233870967741935	0.6	0.555	0.7	0.65	5.128205128205129	9.89010989010989	6.593406593406593	4.029304029304029	5.128205128205129	13.553113553113553	0	16.84981684981685	0.3663003663003663	9.523809523809524	1.098901098901099	9.157509157509157	2.93040293040293	0	15.750915750915752	0	0.5	4.545454545454546	4.545454545454546	31.818181818181817	59.09090909090909	0	0	88.88888888888889	11.11111111111111	41.86046511627907	2.3255813953488373	44.18604651162791	11.627906976744185	0	0	0	0	22.22222222222222	16.666666666666668	61.111111111111114	0	18.181818181818183	0	81.81818181818181	9.090909090909092	0	90.9090909090909	0	100.0	0	0	0	0	0	18.181818181818183	27.272727272727273	27.272727272727273	27.272727272727273	3.6923076923076925	76.92307692307692	2.441860465116279	0	19.047619047619047	38.095238095238095	28.571428571428573	7.142857142857143	2.380952380952381	4.761904761904762	4.230769230769231	5.6875	10.461538461538462	2.893617021276596	24	1.25	4	75.0	25.0	0	0	33.333333333333336	66.66666666666667	83.33333333333333	16.666666666666668	1.8315018315018314	1.098901098901099	2.197802197802198	6.227106227106227	4.395604395604396	0	2.197802197802198	0	6.227106227106227	5.128205128205129	1.465201465201465	0.3663003663003663	6.227106227106227	1.8315018315018314	0.3663003663003663	11.72161172161172	1.465201465201465	0.3663003663003663	0	0	2.5641025641025643	0	0	0.3663003663003663	0	0	0	2.5641025641025643	6.227106227106227	2.93040293040293	4.029304029304029	0	0.3663003663003663	8.424908424908425	3.2967032967032965	0	0	9.157509157509157	4.761904761904762	0	2.197802197802198	27.77777777777778	72.22222222222223	96.15384615384616	3.8461538461538463	1.368421052631579	68.42105263157895	26.31578947368421	5.2631578947368425	0	0
children/test#26#children#unknown.conllu	16	399	24.9375	4.342776203966006	0.64	0.51	0.75	0.635	5.513784461152882	11.528822055137844	9.022556390977444	4.761904761904762	4.260651629072682	12.781954887218046	0	15.288220551378446	1.0025062656641603	10.025062656641603	1.5037593984962405	11.528822055137844	3.007518796992481	0	9.774436090225564	0	0.46458923512747874	6.25	31.25	28.125	34.375	0	4.166666666666667	91.66666666666667	4.166666666666667	61.53846153846154	5.128205128205129	12.820512820512821	20.512820512820515	0	12.5	4.166666666666667	8.333333333333334	16.666666666666668	25.0	33.333333333333336	10.526315789473685	31.57894736842105	0	57.89473684210526	0	0	84.21052631578948	15.789473684210526	100.0	0	0	0	21.05263157894737	0	26.31578947368421	5.2631578947368425	21.05263157894737	26.31578947368421	3.0625	68.75	2.8461538461538463	0	15.384615384615385	28.205128205128204	28.205128205128204	17.94871794871795	5.128205128205129	5.128205128205129	5.3125	8.142857142857142	11.0625	2.801186943620178	26	1.4375	16	56.25	43.75	0	0	41.37931034482759	58.62068965517241	88.23529411764706	11.764705882352942	0	2.255639097744361	3.508771929824561	7.769423558897243	2.506265664160401	0.2506265664160401	2.255639097744361	0	11.528822055137844	4.511278195488722	0.2506265664160401	0	5.2631578947368425	2.506265664160401	0.2506265664160401	12.030075187969924	0.2506265664160401	0.2506265664160401	0	0	2.0050125313283207	0	0	0.5012531328320802	0	0	0.2506265664160401	1.5037593984962405	2.756892230576441	6.516290726817043	4.010025062656641	0	0.7518796992481203	5.764411027568922	4.260651629072682	0	0	11.528822055137844	4.010025062656641	0	0.7518796992481203	28.205128205128204	71.7948717948718	82.14285714285714	17.857142857142858	1.2608695652173914	73.91304347826087	26.08695652173913	0	0	0
children/training#120#children#F.conllu	57	1448	25.403508771929825	4.278367346938776	0.64	0.535	0.73	0.65	3.729281767955801	11.395027624309392	6.560773480662983	5.662983425414365	3.1077348066298343	13.121546961325967	0.13812154696132597	15.262430939226519	1.3121546961325967	8.356353591160222	1.5883977900552486	15.400552486187845	1.5883977900552486	0.20718232044198895	12.569060773480663	0	0.46938775510204084	1.4388489208633093	4.316546762589928	34.53237410071942	59.71223021582734	0	1.098901098901099	94.50549450549451	4.395604395604396	50.0	4.945054945054945	18.681318681318682	26.373626373626372	0	14.285714285714286	0	9.89010989010989	23.076923076923077	3.2967032967032965	49.45054945054945	1.25	10.0	6.25	82.5	8.0	0	88.0	4.0	91.46341463414635	0	2.4390243902439024	6.097560975609756	1.3333333333333333	0	20.0	28.0	8.0	42.666666666666664	3.5964912280701755	85.96491228070175	2.7142857142857144	2.197802197802198	20.32967032967033	24.175824175824175	26.373626373626372	14.835164835164836	8.241758241758241	3.8461538461538463	4.56140350877193	7.0634146341463415	13.035087719298245	3.0691126279863483	38	1.105263157894737	38	89.47368421052632	10.526315789473685	0	0	37.34939759036145	62.65060240963855	74.02597402597402	25.974025974025974	0.6215469613259669	1.3121546961325967	2.9005524861878453	5.870165745856354	2.8314917127071824	0.3453038674033149	3.522099447513812	0.3453038674033149	9.806629834254144	3.1077348066298343	1.0359116022099448	0.13812154696132597	5.110497237569061	1.7955801104972375	0.06906077348066299	12.361878453038674	0.6906077348066298	0	0.13812154696132597	0	1.5193370165745856	0.06906077348066299	0	0.9668508287292817	0	0	0.20718232044198895	1.5193370165745856	2.7624309392265194	3.453038674033149	5.041436464088398	0.20718232044198895	1.0359116022099448	4.212707182320442	6.49171270718232	0.27624309392265195	0.27624309392265195	15.124309392265193	3.93646408839779	0	0.8977900552486188	33.108108108108105	66.89189189189189	80.8080808080808	19.19191919191919	1.394736842105263	72.36842105263158	21.05263157894737	3.9473684210526314	1.3157894736842106	0
