Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_INTJ	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Fut	verbs_tense_dist_Imp	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Cnd	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Ger	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+2	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Fut	aux_tense_dist_Imp	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Cnd	aux_mood_dist_Imp	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Ger	aux_form_dist_Inf	aux_form_dist_Part	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+2	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	prep_dist_5	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_acl:relcl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_det	dep_dist_det:poss	dep_dist_det:predet	dep_dist_discourse	dep_dist_dislocated	dep_dist_expl	dep_dist_expl:impers	dep_dist_expl:pass	dep_dist_fixed	dep_dist_flat	dep_dist_flat:foreign	dep_dist_flat:name	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_obl:agent	dep_dist_orphan	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_vocative	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
journalism/test#187#journalism#unknown.conllu	39	913	23.41025641025641	5.093827160493827	0.73	0.63	0.79	0.69	9.200438116100766	12.814895947426068	6.352683461117196	1.9715224534501643	4.819277108433735	16.10076670317634	0	20.3723986856517	0.21905805038335158	0	4.052573932092004	2.3001095290251916	11.281489594742606	1.4238773274917853	0	9.090909090909092	0	0.5333333333333333	0	9.090909090909092	18.181818181818183	72.72727272727273	0	0	96.29629629629629	3.7037037037037037	65.06024096385542	6.024096385542169	14.457831325301205	14.457831325301205	0	0	22.22222222222222	1.8518518518518519	0	75.92592592592592	0	11.764705882352942	5.882352941176471	82.3529411764706	12.5	0	75.0	12.5	88.88888888888889	0	5.555555555555555	5.555555555555555	0	0	18.75	0	0	81.25	2.41025641025641	84.61538461538461	2.746987951807229	1.2048192771084338	10.843373493975903	33.734939759036145	31.325301204819276	13.25301204819277	8.433734939759036	1.2048192771084338	4.769230769230769	9.712765957446809	9.948717948717949	2.6381322957198443	27	1.0869565217391304	46	91.30434782608695	8.695652173913043	0	0	0	21.05263157894737	78.94736842105263	87.75510204081633	12.244897959183673	0.9857612267250822	1.5334063526834611	1.7524644030668126	5.9145673603504925	7.119386637458927	0.43811610076670315	0.43811610076670315	0.32858707557502737	12.26725082146769	4.819277108433735	0.547645125958379	0.32858707557502737	4.271631982475356	1.2048192771084338	0.10952902519167579	15.005476451259584	0.9857612267250822	0.10952902519167579	0	0	0.8762322015334063	0.32858707557502737	0	0.32858707557502737	0	0	0.32858707557502737	0.547645125958379	1.9715224534501643	6.24315443592552	5.038335158817087	0.21905805038335158	0.21905805038335158	3.6144578313253013	5.585980284775466	0.10952902519167579	0	0	11.281489594742606	4.271631982475356	0	0.8762322015334063	40.24390243902439	59.75609756097561	79.59183673469387	20.408163265306122	1.2894736842105263	76.3157894736842	18.42105263157895	5.2631578947368425	0	0
journalism/training#141#journalism#F.conllu	54	920	17.037037037037038	4.306918238993711	0.65	0.5	0.78	0.6	5.434782608695652	12.282608695652174	5.326086956521739	4.782608695652174	2.717391304347826	15.108695652173912	0.10869565217391304	15.869565217391305	0.43478260869565216	0.10869565217391304	5.760869565217392	8.369565217391305	13.58695652173913	1.5217391304347827	0	8.58695652173913	0	0.5044025157232704	0	7.8125	40.625	51.5625	0	0	93.47826086956522	6.521739130434782	58.22784810126582	5.063291139240507	13.924050632911392	22.78481012658228	8.695652173913043	0	15.217391304347826	10.869565217391305	0	65.21739130434783	0	21.428571428571427	2.380952380952381	76.19047619047619	7.317073170731708	0	87.8048780487805	4.878048780487805	93.18181818181819	0	4.545454545454546	2.272727272727273	0	0	17.073170731707318	24.390243902439025	0	58.53658536585366	1.7592592592592593	77.77777777777777	2.5949367088607596	0	16.666666666666668	25.641025641025642	42.30769230769231	11.538461538461538	1.2820512820512822	2.5641025641025643	3.611111111111111	9.68421052631579	7.222222222222222	2.4210526315789473	23	1.2826086956521738	46	73.91304347826087	23.91304347826087	2.1739130434782608	0	0	27.272727272727273	72.72727272727273	77.08333333333333	22.916666666666668	0.32608695652173914	1.4130434782608696	0.9782608695652174	4.891304347826087	4.782608695652174	0.43478260869565216	2.5	0	12.065217391304348	2.717391304347826	0.8695652173913043	0.21739130434782608	2.9347826086956523	2.282608695652174	0.21739130434782608	14.130434782608695	0.8695652173913043	0.10869565217391304	0	0	1.4130434782608696	0.21739130434782608	0	0.10869565217391304	0.21739130434782608	0	2.1739130434782608	0.8695652173913043	1.9565217391304348	7.5	5.0	0	0.21739130434782608	3.9130434782608696	4.239130434782608	0.21739130434782608	0	0.21739130434782608	13.58695652173913	5.869565217391305	0	0.5434782608695652	51.21951219512195	48.78048780487805	92.5	7.5	1.2352941176470589	85.29411764705883	8.823529411764707	2.9411764705882355	2.9411764705882355	0
journalism/test#64#journalism#unknown.conllu	25	604	24.16	4.581888246628131	0.68	0.6	0.72	0.67	6.291390728476821	13.741721854304636	7.28476821192053	4.139072847682119	3.1456953642384105	14.23841059602649	0.16556291390728478	18.70860927152318	1.1589403973509933	0	3.4768211920529803	4.801324503311259	14.072847682119205	0.6622516556291391	0	8.112582781456954	0	0.5260115606936416	0	39.02439024390244	46.34146341463415	14.634146341463415	0	0	95.45454545454545	4.545454545454546	44.89795918367347	2.0408163265306123	14.285714285714286	38.775510204081634	0	0	27.272727272727273	0	0	72.72727272727273	0	20.0	8.0	72.0	0	0	95.65217391304348	4.3478260869565215	92.0	0	0	8.0	0	0	39.130434782608695	0	0	60.869565217391305	2.32	84.0	2.306122448979592	0	27.659574468085108	25.53191489361702	25.53191489361702	21.27659574468085	0	0	4.6	10.413793103448276	13.56	3.174089068825911	41	1.1935483870967742	31	87.09677419354838	6.451612903225806	6.451612903225806	0	0	9.523809523809524	90.47619047619048	77.77777777777777	22.22222222222222	0.9933774834437086	1.490066225165563	0.9933774834437086	6.456953642384106	4.470198675496689	0.33112582781456956	2.6490066225165565	0	13.079470198675496	3.1456953642384105	0	0	6.125827814569536	1.490066225165563	0	14.072847682119205	0.16556291390728478	0	0.16556291390728478	0	0.8278145695364238	0	0	0.9933774834437086	0	0	0.6622516556291391	0	1.1589403973509933	7.6158940397351	4.304635761589404	0.16556291390728478	0.4966887417218543	3.4768211920529803	5.629139072847682	0.16556291390728478	0	0.16556291390728478	14.072847682119205	4.139072847682119	0	0.4966887417218543	44.680851063829785	55.319148936170215	92.3076923076923	7.6923076923076925	1.0833333333333333	91.66666666666667	8.333333333333334	0	0	0
journalism/training#33#journalism#M.conllu	46	735	15.978260869565217	4.645	0.72	0.595	0.81	0.71	4.489795918367347	12.380952380952381	3.673469387755102	3.8095238095238093	1.4965986394557824	14.829931972789115	0.1360544217687075	17.006802721088434	1.6326530612244898	0	3.129251700680272	10.884353741496598	18.367346938775512	0.54421768707483	0	7.482993197278912	0.1360544217687075	0.5333333333333333	2.1739130434782608	6.521739130434782	41.30434782608695	50.0	0	0	96.55172413793103	3.4482758620689653	52.72727272727273	0	16.363636363636363	30.90909090909091	24.137931034482758	0	3.4482758620689653	10.344827586206897	0	62.06896551724138	0	11.538461538461538	11.538461538461538	76.92307692307692	0	0	95.65217391304348	4.3478260869565215	82.14285714285714	0	7.142857142857143	10.714285714285714	8.695652173913043	0	21.73913043478261	4.3478260869565215	0	65.21739130434783	1.4565217391304348	76.08695652173913	2.3636363636363638	3.6363636363636362	27.272727272727273	29.09090909090909	20.0	10.909090909090908	7.2727272727272725	1.8181818181818181	3.5434782608695654	10.970149253731343	7.521739130434782	2.4458483754512637	18	1.1590909090909092	44	86.36363636363636	11.363636363636363	2.272727272727273	0	0	15.151515151515152	84.84848484848484	86.95652173913044	13.043478260869565	1.08843537414966	0.1360544217687075	0.6802721088435374	3.5374149659863945	3.673469387755102	1.6326530612244898	1.9047619047619047	0.1360544217687075	11.564625850340136	1.4965986394557824	0.54421768707483	0	3.8095238095238093	1.6326530612244898	0	14.013605442176871	0.40816326530612246	0.40816326530612246	0.1360544217687075	0	0.40816326530612246	0.272108843537415	0.1360544217687075	0	0.1360544217687075	0	3.673469387755102	0.1360544217687075	1.3605442176870748	9.115646258503402	3.129251700680272	0	1.08843537414966	4.35374149659864	3.945578231292517	0.272108843537415	0	0.40816326530612246	18.367346938775512	6.258503401360544	0	0.1360544217687075	66.0377358490566	33.9622641509434	88.88888888888889	11.11111111111111	1.0588235294117647	94.11764705882354	5.882352941176471	0	0	0
journalism/test#138#journalism#unknown.conllu	16	432	27.0	4.909326424870466	0.64	0.575	0.71	0.63	8.333333333333334	13.194444444444445	7.175925925925926	5.555555555555555	1.8518518518518519	15.277777777777779	0	16.203703703703702	0.46296296296296297	0	4.398148148148148	5.324074074074074	10.648148148148149	1.3888888888888888	0	10.185185185185185	0	0.5284974093264249	0	6.896551724137931	58.62068965517241	34.48275862068966	0	0	91.66666666666667	8.333333333333334	27.272727272727273	13.636363636363637	20.454545454545453	38.63636363636363	0	0	16.666666666666668	0	0	83.33333333333333	0	4.545454545454546	9.090909090909092	86.36363636363636	0	0	85.0	15.0	83.33333333333333	0	8.333333333333334	8.333333333333334	0	0	25.0	0	0	75.0	3.25	87.5	2.8181818181818183	0	13.636363636363637	29.545454545454547	27.272727272727273	22.727272727272727	4.545454545454546	2.272727272727273	4.875	8.307692307692308	12.375	2.8702702702702703	35	1.3529411764705883	17	76.47058823529412	17.647058823529413	0	5.882352941176471	0	15.789473684210526	84.21052631578948	92.85714285714286	7.142857142857143	1.3888888888888888	2.0833333333333335	1.6203703703703705	6.712962962962963	7.638888888888889	0.46296296296296297	3.240740740740741	0.46296296296296297	11.11111111111111	1.8518518518518519	0.46296296296296297	0.23148148148148148	1.6203703703703705	1.8518518518518519	0	15.277777777777779	0	0	0	0	0.23148148148148148	0.23148148148148148	0	0.6944444444444444	0	0	1.1574074074074074	0.46296296296296297	3.009259259259259	6.018518518518518	6.481481481481482	0	0.23148148148148148	3.935185185185185	5.324074074074074	0.46296296296296297	0	0	10.648148148148149	3.7037037037037037	0	1.3888888888888888	30.434782608695652	69.56521739130434	90.625	9.375	1.2307692307692308	76.92307692307692	23.076923076923077	0	0	0
journalism/test#188#journalism#unknown.conllu	33	767	23.242424242424242	4.701754385964913	0.66	0.555	0.74	0.655	4.302477183833116	16.558018252933508	5.345501955671447	4.041720990873533	2.4771838331160363	15.645371577574968	0	18.904823989569753	1.4341590612777053	0	4.563233376792699	5.345501955671447	10.821382007822686	1.0430247718383312	0.1303780964797914	9.38722294654498	0	0.4853801169590643	2.0	2.0	50.0	46.0	0	0	100.0	0	41.666666666666664	1.3888888888888888	29.166666666666668	27.77777777777778	20.0	0	30.0	0	0	50.0	0	7.142857142857143	7.142857142857143	85.71428571428571	3.8461538461538463	0	96.15384615384616	0	83.87096774193549	0	9.67741935483871	6.451612903225806	0	0	30.76923076923077	0	0	69.23076923076923	2.4545454545454546	90.9090909090909	2.736111111111111	1.3888888888888888	18.055555555555557	31.944444444444443	20.833333333333332	12.5	12.5	2.7777777777777777	4.666666666666667	9.469135802469136	11.757575757575758	2.7450076804915513	36	1.2340425531914894	47	76.59574468085107	23.404255319148938	0	0	0	11.11111111111111	88.88888888888889	88.37209302325581	11.627906976744185	0.7822685788787483	1.1734028683181226	1.8252933507170794	4.823989569752282	2.9986962190352022	0.2607561929595828	2.0860495436766624	0.7822685788787483	14.471968709256846	2.4771838331160363	0.39113428943937417	0.1303780964797914	3.1290743155149934	1.1734028683181226	0	14.732724902216427	0.651890482398957	0.2607561929595828	0	0	0.7822685788787483	0	0	0.39113428943937417	0	0	1.4341590612777053	0.1303780964797914	3.1290743155149934	8.604954367666233	5.215123859191656	0.39113428943937417	1.303780964797914	3.389830508474576	6.127770534550195	0.39113428943937417	0	0.1303780964797914	10.821382007822686	4.302477183833116	0	1.303780964797914	42.25352112676056	57.74647887323944	78.04878048780488	21.951219512195124	1.1944444444444444	83.33333333333333	13.88888888888889	2.7777777777777777	0	0
journalism/test#189#journalism#unknown.conllu	27	916	33.925925925925924	4.515789473684211	0.65	0.615	0.75	0.69	8.187772925764191	17.03056768558952	3.8209606986899565	1.4192139737991267	5.567685589519651	17.685589519650655	0	23.689956331877728	0.2183406113537118	0	3.6026200873362444	3.165938864628821	6.6593886462882095	0.982532751091703	0	7.96943231441048	0	0.5017543859649123	1.6666666666666667	0	38.333333333333336	60.0	0	5.128205128205129	94.87179487179488	0	53.42465753424658	5.47945205479452	12.32876712328767	28.767123287671232	0	0	30.76923076923077	7.6923076923076925	7.6923076923076925	53.84615384615385	0	7.6923076923076925	0	92.3076923076923	0	0	100.0	0	100.0	0	0	0	0	0	30.76923076923077	7.6923076923076925	0	61.53846153846154	3.037037037037037	74.07407407407408	2.5342465753424657	0	25.0	26.38888888888889	26.38888888888889	13.88888888888889	5.555555555555555	2.7777777777777777	6.2592592592592595	11.170731707317072	14.74074074074074	2.9903381642512077	58	1.375	64	70.3125	21.875	7.8125	0	0	11.11111111111111	88.88888888888889	82.85714285714286	17.142857142857142	1.965065502183406	0.982532751091703	1.2008733624454149	3.3842794759825328	6.6593886462882095	0.1091703056768559	0.2183406113537118	0.2183406113537118	16.157205240174672	5.567685589519651	0.4366812227074236	0.1091703056768559	6.877729257641922	0.982532751091703	0	17.139737991266376	0.4366812227074236	0.1091703056768559	0	0	0.982532751091703	0	0	0.4366812227074236	0	0	1.3100436681222707	0.2183406113537118	1.8558951965065502	9.934497816593886	3.6026200873362444	0.2183406113537118	0.1091703056768559	2.7292576419213974	5.131004366812227	0.8733624454148472	0	0	6.6593886462882095	2.947598253275109	0	0.4366812227074236	31.746031746031747	68.25396825396825	83.72093023255815	16.27906976744186	1.131578947368421	89.47368421052632	7.894736842105263	2.6315789473684212	0	0
journalism/training#146#journalism#F.conllu	8	379	47.375	4.680124223602484	0.67	0.62	0.74	0.69	7.124010554089709	11.87335092348285	4.485488126649076	2.1108179419525066	4.485488126649076	13.720316622691293	0	17.41424802110818	0.2638522427440633	0	5.277044854881266	6.860158311345646	15.03957783641161	1.0554089709762533	0	8.970976253298153	1.3192612137203166	0.5279503105590062	0	0	37.03703703703704	62.96296296296296	0	0	100.0	0	50.0	2.9411764705882355	17.647058823529413	29.41176470588235	11.764705882352942	0	47.05882352941177	0	0	41.1764705882353	0	0	0	100.0	0	0	100.0	0	87.5	0	12.5	0	14.285714285714286	0	0	0	0	85.71428571428571	4.5	87.5	2.588235294117647	0	15.625	34.375	21.875	18.75	6.25	3.125	7.375	10.527777777777779	22.25	3.515923566878981	51	1.0666666666666667	15	93.33333333333333	6.666666666666667	0	0	0	23.529411764705884	76.47058823529412	87.5	12.5	0.7915567282321899	1.5831134564643798	1.5831134564643798	3.9577836411609497	5.804749340369393	1.3192612137203166	1.5831134564643798	0	11.609498680738787	4.485488126649076	0.7915567282321899	0.7915567282321899	6.860158311345646	0.5277044854881267	0	12.664907651715039	1.0554089709762533	0	0	0	1.8469656992084433	0	0	0.2638522427440633	0	0.7915567282321899	2.1108179419525066	0.2638522427440633	1.3192612137203166	5.013192612137203	4.221635883905013	0	0.2638522427440633	4.221635883905013	6.068601583113456	0.2638522427440633	0	0	15.03957783641161	2.1108179419525066	0	0.7915567282321899	25.925925925925927	74.07407407407408	60.0	40.0	1.4285714285714286	71.42857142857143	14.285714285714286	14.285714285714286	0	0
journalism/test#46#journalism#unknown.conllu	56	1283	22.910714285714285	4.459964412811388	0.67	0.535	0.77	0.62	4.36477007014809	15.58846453624318	4.832424006235386	5.9236165237724085	2.182385035074045	16.21200311769291	0.1558846453624318	19.79734996102884	1.9485580670303975	0	3.4294621979735	3.975058456742011	12.392829306313327	0.857365549493375	0	8.339828526890102	0	0.47153024911032027	3.8461538461538463	14.102564102564102	56.41025641025641	25.641025641025642	0	0	96.96969696969697	3.0303030303030303	30.8411214953271	3.7383177570093458	23.364485981308412	42.05607476635514	6.0606060606060606	0	30.303030303030305	6.0606060606060606	0	57.57575757575758	2.6315789473684212	13.157894736842104	18.42105263157895	65.78947368421052	3.225806451612903	0	93.54838709677419	3.225806451612903	81.57894736842105	0	0	18.42105263157895	3.225806451612903	0	32.25806451612903	6.451612903225806	0	58.064516129032256	2.2142857142857144	78.57142857142857	2.616822429906542	0	16.9811320754717	33.9622641509434	27.358490566037737	13.20754716981132	6.60377358490566	1.8867924528301887	4.178571428571429	10.346774193548388	11.625	2.8698501872659175	55	1.379746835443038	79	70.88607594936708	21.518987341772153	6.329113924050633	1.2658227848101267	0	11.764705882352942	88.23529411764706	75.0	25.0	0.5455962587685113	0.6235385814497272	1.636788776305534	4.286827747466875	3.273577552611068	0.5455962587685113	3.5853468433359312	0.9353078721745908	14.419329696024942	2.182385035074045	0.4676539360872954	0.0779423226812159	3.4294621979735	1.4029618082618862	0.0779423226812159	15.58846453624318	0.2338269680436477	0.3897116134060795	0	0	1.0911925175370225	0.3117692907248636	0	0.3897116134060795	0	0	0.9353078721745908	0.1558846453624318	1.9485580670303975	9.586905689789555	3.5853468433359312	0.7014809041309431	1.558846453624318	2.4941543257989087	4.910366328916601	0.2338269680436477	0	0.7014809041309431	12.392829306313327	4.36477007014809	0	0.9353078721745908	45.36082474226804	54.63917525773196	92.45283018867924	7.547169811320755	1.127659574468085	91.48936170212765	6.382978723404255	0	2.127659574468085	0
journalism/training#29#journalism#M.conllu	40	647	16.175	4.47153024911032	0.76	0.6	0.81	0.675	6.6460587326120555	12.055641421947449	6.491499227202473	3.091190108191654	4.327666151468315	12.055641421947449	0	16.383307573415767	1.545595054095827	0	4.482225656877898	8.65533230293663	13.13755795981453	0.46367851622874806	0	10.664605873261205	0	0.5622775800711743	3.389830508474576	3.389830508474576	18.64406779661017	74.57627118644068	0	0	100.0	0	69.56521739130434	0	14.492753623188406	15.942028985507246	0	0	8.333333333333334	0	0	91.66666666666667	0	0	0	100.0	0	0	100.0	0	95.0	0	5.0	0	0	0	5.2631578947368425	0	0	94.73684210526316	1.95	85.0	2.898550724637681	0	8.695652173913043	33.333333333333336	30.434782608695652	18.840579710144926	4.3478260869565215	4.3478260869565215	3.6	8.294871794871796	7.775	2.5402298850574714	42	1.1428571428571428	21	85.71428571428571	14.285714285714286	0	0	0	12.903225806451612	87.09677419354838	92.6829268292683	7.317073170731708	0.1545595054095827	0.9273570324574961	1.2364760432766615	6.0278207109737245	4.482225656877898	0.6182380216383307	1.2364760432766615	0.1545595054095827	10.664605873261205	4.327666151468315	0.1545595054095827	0.46367851622874806	5.255023183925811	1.7001545595054095	0	11.437403400309119	0.6182380216383307	0	0	0	0.9273570324574961	0.9273570324574961	0	0.6182380216383307	0	0	1.8547140649149922	0.3091190108191654	1.7001545595054095	4.636785162287481	6.182380216383308	0.1545595054095827	1.545595054095827	4.482225656877898	6.3369397217928904	0	0	0.3091190108191654	13.13755795981453	6.182380216383308	0	1.2364760432766615	61.81818181818182	38.18181818181818	71.42857142857143	28.571428571428573	1.05	95.0	5.0	0	0	0
journalism/test#106#journalism#unknown.conllu	22	666	30.272727272727273	5.11	0.58	0.52	0.67	0.62	10.21021021021021	14.414414414414415	5.255255255255255	5.405405405405405	3.6036036036036037	16.666666666666668	0	19.06906906906907	0.15015015015015015	0	4.2042042042042045	0.9009009009009009	9.90990990990991	1.8018018018018018	0	8.408408408408409	0	0.4866666666666667	0	2.6315789473684212	52.63157894736842	44.73684210526316	0	0	89.47368421052632	10.526315789473685	33.92857142857143	3.5714285714285716	28.571428571428573	33.92857142857143	0	0	26.31578947368421	0	0	73.6842105263158	0	0	5.882352941176471	94.11764705882354	6.25	0	90.625	3.125	88.88888888888889	0	5.555555555555555	5.555555555555555	0	0	15.625	0	0	84.375	3.1363636363636362	100.0	2.892857142857143	0	10.714285714285714	26.785714285714285	37.5	14.285714285714286	8.928571428571429	1.7857142857142858	5.863636363636363	9.652173913043478	12.681818181818182	2.7525951557093427	33	1.4137931034482758	29	65.51724137931035	27.586206896551722	6.896551724137931	0	0	12.5	87.5	91.89189189189189	8.108108108108109	0.6006006006006006	1.6516516516516517	1.2012012012012012	4.954954954954955	7.957957957957958	0	2.4024024024024024	0.9009009009009009	12.762762762762764	3.7537537537537538	0.7507507507507507	0.3003003003003003	3.4534534534534536	2.1021021021021022	0	15.615615615615615	0.6006006006006006	0.45045045045045046	0	0	0.6006006006006006	0.15015015015015015	0	0.3003003003003003	0	0	0.15015015015015015	0.15015015015015015	3.3033033033033035	6.456456456456457	4.954954954954955	0.6006006006006006	0.15015015015015015	3.4534534534534536	6.006006006006006	0	0	0	9.90990990990991	3.3033033033033035	0	1.0510510510510511	37.28813559322034	62.71186440677966	91.89189189189189	8.108108108108109	1.48	56.0	40.0	4.0	0	0
journalism/test#134#journalism#unknown.conllu	29	764	26.344827586206897	4.578947368421052	0.64	0.575	0.73	0.655	6.151832460732984	15.575916230366492	6.020942408376963	2.225130890052356	3.2722513089005236	15.968586387434556	0	18.586387434554975	1.5706806282722514	0	4.18848167539267	5.628272251308901	10.471204188481675	1.0471204188481675	0.2617801047120419	9.031413612565444	0	0.5073099415204678	3.9215686274509802	3.9215686274509802	31.372549019607842	60.78431372549019	0	0	97.22222222222223	2.7777777777777777	52.17391304347826	2.898550724637681	23.18840579710145	21.73913043478261	0	0	33.333333333333336	0	0	66.66666666666667	0	6.25	6.25	87.5	0	0	93.75	6.25	94.11764705882354	0	5.882352941176471	0	0	0	37.5	0	0	62.5	2.5517241379310347	68.96551724137932	2.6666666666666665	1.4705882352941178	16.176470588235293	25.0	36.76470588235294	11.764705882352942	5.882352941176471	2.9411764705882355	5.068965517241379	10.324324324324325	11.275862068965518	2.8580152671755723	35	1.3095238095238095	42	76.19047619047619	16.666666666666668	7.142857142857143	0	0	8.333333333333334	91.66666666666667	77.14285714285714	22.857142857142858	0.6544502617801047	1.5706806282722514	1.4397905759162304	5.2356020942408374	4.18848167539267	0.2617801047120419	1.3089005235602094	0.13089005235602094	14.00523560209424	3.2722513089005236	0.7853403141361257	0.2617801047120419	4.18848167539267	0.7853403141361257	0	14.790575916230367	1.0471204188481675	0.13089005235602094	0	0	1.1780104712041886	0	0	0.6544502617801047	0	0	1.8324607329842932	0.2617801047120419	2.486910994764398	7.984293193717278	4.450261780104712	0.13089005235602094	1.4397905759162304	4.450261780104712	5.49738219895288	0.2617801047120419	0	0.2617801047120419	10.471204188481675	3.7958115183246073	0	0.7853403141361257	33.333333333333336	66.66666666666667	75.0	25.0	1.1764705882352942	82.3529411764706	17.647058823529413	0	0	0
journalism/test#31#journalism#unknown.conllu	21	714	34.0	4.6713395638629285	0.58	0.555	0.67	0.635	6.442577030812325	17.086834733893557	3.2212885154061626	3.361344537815126	2.9411764705882355	15.266106442577032	0	18.76750700280112	1.8207282913165266	0	4.341736694677871	8.543417366946779	10.084033613445378	0.9803921568627451	0	7.142857142857143	0	0.49065420560747663	14.634146341463415	2.4390243902439024	41.46341463414634	41.46341463414634	0	0	96.29629629629629	3.7037037037037037	52.94117647058823	1.9607843137254901	17.647058823529413	27.45098039215686	0	0	14.814814814814815	0	0	85.18518518518519	8.695652173913043	0	13.043478260869565	78.26086956521739	0	0	95.0	5.0	83.33333333333333	0	4.166666666666667	12.5	5.0	0	25.0	0	0	70.0	2.857142857142857	80.95238095238095	2.764705882352941	2.0408163265306123	16.3265306122449	20.408163265306122	32.6530612244898	16.3265306122449	6.122448979591836	6.122448979591836	6.238095238095238	11.9	13.285714285714286	2.7326892109500807	57	1.3191489361702127	47	74.46808510638297	19.148936170212767	6.382978723404255	0	0	14.285714285714286	85.71428571428571	82.75862068965517	17.24137931034483	0.7002801120448179	2.2408963585434174	1.1204481792717087	3.081232492997199	5.602240896358543	0.2801120448179272	1.2605042016806722	0.7002801120448179	16.526610644257705	2.9411764705882355	0.42016806722689076	0	3.2212885154061626	1.2605042016806722	0	14.565826330532213	0.7002801120448179	0	0	0	0.7002801120448179	0.5602240896358543	0	0	0.5602240896358543	0	1.9607843137254901	0	1.5406162464985995	11.064425770308123	3.641456582633053	0.42016806722689076	0.8403361344537815	2.9411764705882355	7.002801120448179	0.42016806722689076	0	0.1400560224089636	10.084033613445378	2.9411764705882355	0	0.5602240896358543	32.69230769230769	67.3076923076923	85.71428571428571	14.285714285714286	1.1612903225806452	83.87096774193549	16.129032258064516	0	0	0
